account_id,customer_id,account_type,opened_date,status
745,674,GIA,2024-12-27,Open
746,298,GIA,2022-11-27,Open
747,274,LISA,2022-12-18,Closed
748,298,SIPP,2024-03-09,Closed
749,810,LISA,2024-10-20,Open
750,520,GIA,2025-01-19,Closed
751,46,GIA,2025-09-05,Open
752,116,LISA,2025-03-08,Closed
753,30,GIA,2025-05-21,Closed
754,636,GIA,2025-10-03,Closed
755,454,GIA,2025-03-26,Open
756,22,SIPP,2024-03-17,Open
757,864,GIA,2023-09-16,Closed
758,207,GIA,2024-10-12,Open
759,49,ISA,2024-04-25,Closed
760,747,LISA,2023-10-11,Closed
761,795,SIPP,2023-10-31,Closed
762,940,LISA,2023-04-13,Closed
763,963,LISA,2025-02-02,Closed
764,741,SIPP,2024-06-09,Open
765,405,SIPP,2025-05-24,Open
766,906,GIA,2024-06-12,Open
767,974,SIPP,2024-04-17,Open
768,443,LISA,2025-01-24,Closed
769,6,ISA,2023-08-13,Open
770,507,SIPP,2024-04-02,Closed
771,302,SIPP,2024-08-06,Closed
772,951,GIA,2024-05-19,Open
773,383,SIPP,2025-04-26,Closed
774,849,SIPP,2025-10-31,Open
775,713,ISA,2024-10-14,Closed
776,487,SIPP,2023-11-25,Closed
777,692,LISA,2023-08-26,Open
778,265,ISA,2024-06-22,Open
779,921,LISA,2024-08-04,Open
780,977,SIPP,2023-10-28,Open
781,310,ISA,2025-04-16,Open
782,473,LISA,2024-06-28,Closed
783,872,SIPP,2024-04-13,Open
784,283,ISA,2024-07-28,Closed
785,77,LISA,2024-01-09,Closed
786,596,GIA,2022-11-30,Closed
787,987,ISA,2023-04-28,Closed
788,417,LISA,2024-04-20,Open
789,879,SIPP,2024-02-18,Open
790,413,LISA,2025-05-03,Open
791,554,LISA,2025-05-22,Closed
792,986,LISA,2023-08-23,Open
793,705,ISA,2025-06-06,Closed
794,292,ISA,2025-09-27,Open
795,429,ISA,2025-02-27,Open
796,96,LISA,2023-03-03,Open
797,733,LISA,2024-01-26,Closed
798,173,GIA,2024-09-28,Closed
799,729,ISA,2023-12-31,Open
800,531,LISA,2023-06-24,Open
801,146,SIPP,2024-05-02,Closed
802,876,ISA,2024-04-25,Closed
803,508,SIPP,2023-08-29,Closed
804,972,ISA,2024-05-16,Closed
805,604,ISA,2024-02-05,Closed
806,548,GIA,2025-08-28,Closed
807,159,SIPP,2025-02-16,Open
808,452,ISA,2023-05-16,Closed
809,74,ISA,2023-02-05,Closed
810,124,GIA,2023-01-15,Closed
811,466,GIA,2025-01-08,Open
812,393,ISA,2024-07-09,Open
813,555,GIA,2025-06-22,Open
814,933,GIA,2024-09-19,Closed
815,368,SIPP,2024-04-05,Closed
816,610,LISA,2025-06-22,Open
817,320,SIPP,2024-12-26,Closed
818,592,GIA,2025-11-05,Open
819,767,ISA,2024-07-29,Open
820,336,LISA,2023-04-14,Open
821,505,SIPP,2025-01-09,Open
822,840,ISA,2025-07-22,Open
823,430,SIPP,2025-01-22,Closed
824,28,GIA,2024-01-21,Open
825,989,GIA,2023-10-01,Open
826,967,LISA,2023-11-19,Open
827,652,SIPP,2024-01-19,Open
828,712,ISA,2025-01-16,Open
829,948,LISA,2025-01-04,Closed
830,279,GIA,2024-05-03,Open
831,271,ISA,2024-10-28,Open
832,780,SIPP,2023-04-23,Closed
833,648,GIA,2024-11-01,Closed
834,395,ISA,2023-09-21,Open
835,317,ISA,2023-03-03,Open
836,441,LISA,2023-02-22,Open
837,80,ISA,2025-06-06,Closed
838,707,SIPP,2025-03-26,Closed
839,783,SIPP,2025-09-11,Open
840,854,SIPP,2025-07-31,Closed
841,36,ISA,2024-12-20,Open
842,907,LISA,2024-11-07,Open
843,270,SIPP,2024-03-10,Closed
844,888,LISA,2024-01-05,Closed
845,837,LISA,2024-01-07,Closed
846,10,ISA,2023-10-19,Closed
847,737,LISA,2025-05-18,Closed
848,503,GIA,2023-11-25,Open
849,733,ISA,2023-04-18,Closed
850,565,SIPP,2022-12-02,Open
851,687,SIPP,2025-01-03,Open
852,841,GIA,2024-11-23,Closed
853,532,GIA,2024-09-30,Closed
854,938,SIPP,2023-06-01,Closed
855,434,SIPP,2023-02-17,Open
856,584,ISA,2024-11-06,Closed
857,854,ISA,2023-08-16,Open
858,413,GIA,2025-08-28,Closed
859,925,SIPP,2025-01-09,Open
860,917,LISA,2024-02-21,Closed
861,49,SIPP,2025-05-06,Closed
862,113,ISA,2025-08-15,Closed
863,909,SIPP,2025-04-23,Closed
864,796,LISA,2025-07-20,Closed
865,658,SIPP,2023-04-20,Closed
866,810,ISA,2023-02-24,Closed
867,104,LISA,2024-09-28,Closed
868,278,ISA,2024-06-23,Closed
869,24,SIPP,2023-10-13,Open
870,829,SIPP,2023-12-23,Open
871,561,ISA,2023-06-09,Open
872,66,SIPP,2022-12-16,Open
873,100,ISA,2024-12-12,Closed
874,591,GIA,2024-11-15,Closed
875,156,LISA,2023-09-22,Closed
876,911,ISA,2023-05-14,Closed
877,541,ISA,2024-03-25,Open
878,358,SIPP,2024-04-15,Open
879,984,SIPP,2023-03-26,Closed
880,145,GIA,2024-09-11,Closed
881,528,LISA,2024-11-27,Open
882,473,GIA,2023-11-06,Closed
883,499,ISA,2024-09-06,Open
884,792,SIPP,2025-04-29,Open
885,435,SIPP,2023-03-05,Open
886,170,GIA,2022-12-12,Open
887,591,ISA,2024-06-03,Open
888,78,SIPP,2023-01-23,Open
889,907,LISA,2024-11-07,Open
890,515,SIPP,2024-07-25,Open
891,236,LISA,2024-02-04,Closed
892,337,GIA,2025-04-28,Closed
893,115,GIA,2024-10-23,Open
894,395,GIA,2024-11-07,Open
895,548,ISA,2024-10-31,Closed
896,144,LISA,2024-07-11,Open
897,220,GIA,2025-03-02,Open
898,786,LISA,2023-06-17,Open
899,356,GIA,2025-10-22,Closed
900,506,ISA,2024-10-18,Open
901,382,ISA,2023-11-03,Closed
902,883,GIA,2023-07-15,Open
903,621,GIA,2023-05-15,Open
904,310,ISA,2025-11-03,Open
905,600,SIPP,2023-07-02,Open
906,424,SIPP,2023-03-02,Open
907,46,GIA,2023-08-15,Open
908,786,LISA,2023-03-14,Closed
909,117,SIPP,2024-08-07,Closed
910,702,SIPP,2023-10-02,Open
911,582,LISA,2024-04-30,Closed
912,460,SIPP,2023-01-05,Closed
913,866,SIPP,2024-01-05,Closed
914,80,ISA,2024-09-30,Open
915,906,LISA,2023-02-04,Open
916,53,SIPP,2024-12-13,Closed
917,542,GIA,2025-02-06,Open
918,102,LISA,2024-10-30,Closed
919,270,LISA,2023-01-18,Open
920,393,GIA,2024-09-29,Open
921,662,GIA,2024-05-08,Open
922,725,ISA,2023-03-16,Closed
923,587,ISA,2023-06-10,Closed
924,791,ISA,2023-02-18,Open
925,677,SIPP,2023-08-20,Closed
926,68,LISA,2024-03-11,Closed
927,783,ISA,2024-02-09,Closed
928,522,ISA,2023-12-25,Closed
929,531,LISA,2023-05-16,Closed
930,84,ISA,2025-04-09,Open
931,527,LISA,2023-03-15,Closed
932,98,ISA,2025-02-25,Closed
933,462,ISA,2022-12-05,Open
934,915,ISA,2024-01-13,Closed
935,421,ISA,2023-12-06,Open
936,407,GIA,2023-10-18,Open
937,789,ISA,2023-10-16,Open
938,875,LISA,2023-01-08,Closed
939,201,LISA,2024-12-08,Open
940,958,GIA,2024-09-15,Closed
941,163,SIPP,2023-01-13,Open
942,176,GIA,2023-05-29,Open
943,553,GIA,2025-03-16,Open
944,266,GIA,2024-09-04,Closed
945,599,SIPP,2025-06-23,Closed
946,85,ISA,2025-08-03,Closed
947,217,LISA,2024-02-16,Open
948,734,SIPP,2024-02-13,Open
949,725,GIA,2022-12-27,Open
950,36,GIA,2023-12-12,Closed
951,565,SIPP,2023-08-19,Open
952,776,ISA,2023-01-05,Closed
953,708,GIA,2025-03-15,Open
954,477,SIPP,2023-05-04,Open
955,527,LISA,2022-11-26,Closed
956,913,LISA,2023-09-04,Closed
957,853,LISA,2025-02-06,Open
958,192,GIA,2023-02-11,Open
959,153,GIA,2024-07-29,Open
960,448,SIPP,2024-10-03,Open
961,845,SIPP,2023-04-24,Open
962,314,LISA,2023-07-13,Closed
963,768,SIPP,2023-05-22,Open
964,959,GIA,2025-08-09,Closed
965,944,ISA,2024-12-05,Open
966,967,LISA,2024-03-14,Closed
967,865,SIPP,2025-04-16,Closed
968,17,ISA,2024-02-09,Open
969,766,SIPP,2024-12-27,Closed
970,508,ISA,2025-07-30,Open
971,665,LISA,2024-11-04,Closed
972,348,SIPP,2024-05-21,Open
973,755,LISA,2024-02-27,Open
974,233,GIA,2024-12-18,Closed
975,644,SIPP,2023-09-10,Closed
976,787,ISA,2024-12-23,Open
977,208,LISA,2025-06-28,Closed
978,327,SIPP,2023-04-16,Closed
979,46,ISA,2025-04-30,Open
980,552,GIA,2023-08-29,Open
981,776,LISA,2024-07-27,Closed
982,362,LISA,2023-08-17,Open
983,305,ISA,2023-08-07,Closed
984,28,GIA,2023-03-18,Open
985,545,LISA,2024-01-23,Closed
986,710,LISA,2025-06-09,Closed
987,392,LISA,2023-07-31,Open
988,534,LISA,2023-07-14,Open
989,623,LISA,2023-08-08,Open
990,23,GIA,2024-06-30,Closed
991,422,SIPP,2024-07-23,Closed
992,3,ISA,2024-04-01,Open
993,108,ISA,2025-01-03,Open
994,637,SIPP,2024-11-20,Closed
995,673,ISA,2023-06-24,Closed
996,654,GIA,2025-08-31,Closed
997,325,ISA,2024-05-13,Open
998,927,ISA,2023-03-05,Closed
999,136,ISA,2024-10-16,Closed
1000,953,LISA,2023-06-14,Closed
1001,796,ISA,2024-12-28,Closed
1002,885,GIA,2023-07-19,Open
1003,440,SIPP,2025-07-12,Closed
1004,936,SIPP,2023-04-11,Closed
1005,337,GIA,2023-07-31,Closed
1006,195,LISA,2025-05-05,Closed
1007,977,GIA,2024-04-02,Closed
1008,52,GIA,2025-02-18,Open
1009,426,GIA,2024-05-26,Open
1010,51,LISA,2023-08-03,Closed
1011,779,LISA,2023-12-07,Closed
1012,570,LISA,2023-08-01,Open
1013,674,LISA,2022-11-24,Open
1014,723,SIPP,2024-12-18,Closed
1015,264,ISA,2024-07-26,Open
1016,342,SIPP,2023-08-24,Open
1017,771,ISA,2025-03-21,Closed
1018,182,ISA,2023-03-01,Open
1019,316,GIA,2023-04-27,Closed
1020,474,GIA,2023-12-08,Closed
1021,446,ISA,2024-05-26,Open
1022,926,ISA,2024-05-12,Open
1023,519,SIPP,2024-08-12,Open
1024,585,GIA,2024-04-01,Open
1025,494,SIPP,2023-05-26,Closed
1026,442,LISA,2025-10-16,Closed
1027,735,SIPP,2024-01-11,Closed
1028,610,GIA,2024-06-30,Open
1029,651,SIPP,2024-05-18,Open
1030,205,GIA,2025-08-29,Closed
1031,746,ISA,2025-06-06,Open
1032,316,GIA,2023-08-08,Closed
1033,945,GIA,2024-08-19,Closed
1034,438,SIPP,2024-07-22,Closed
1035,754,ISA,2023-08-26,Closed
1036,348,SIPP,2025-03-23,Open
1037,683,SIPP,2025-01-13,Closed
1038,329,GIA,2023-01-24,Open
1039,965,ISA,2023-08-07,Closed
1040,53,ISA,2023-11-11,Open
1041,808,SIPP,2025-07-13,Open
1042,240,LISA,2023-02-15,Closed
1043,317,ISA,2025-05-02,Open
1044,424,ISA,2023-10-04,Closed
1045,519,GIA,2022-12-19,Open
1046,57,LISA,2022-11-26,Open
1047,94,ISA,2024-10-09,Closed
1048,805,SIPP,2023-09-27,Open
1049,504,GIA,2024-11-04,Open
1050,527,ISA,2023-06-16,Open
1051,736,SIPP,2023-07-03,Closed
1052,956,LISA,2022-12-12,Open
1053,217,GIA,2025-06-06,Open
1054,11,ISA,2024-03-03,Closed
1055,580,ISA,2025-03-20,Closed
1056,417,SIPP,2025-09-02,Closed
1057,98,ISA,2024-12-09,Closed
1058,799,LISA,2024-10-01,Open
1059,222,ISA,2025-08-17,Closed
1060,609,ISA,2023-12-23,Closed
1061,148,ISA,2024-11-03,Open
1062,730,LISA,2025-09-29,Closed
1063,573,SIPP,2025-08-05,Open
1064,186,SIPP,2024-05-27,Closed
1065,876,GIA,2025-06-11,Closed
1066,624,SIPP,2023-11-03,Closed
1067,131,LISA,2023-05-20,Closed
1068,158,ISA,2023-09-09,Open
1069,472,LISA,2025-10-01,Open
1070,637,ISA,2025-07-29,Closed
1071,976,ISA,2025-07-03,Closed
1072,144,GIA,2023-01-26,Open
1073,580,SIPP,2025-10-22,Closed
1074,916,SIPP,2023-09-13,Closed
1075,155,ISA,2025-06-29,Closed
1076,254,ISA,2023-04-12,Closed
1077,934,GIA,2025-02-21,Closed
1078,733,LISA,2023-06-10,Open
1079,879,ISA,2024-05-17,Closed
1080,283,LISA,2024-09-18,Open
1081,815,LISA,2024-09-19,Closed
1082,195,SIPP,2024-09-30,Closed
1083,987,GIA,2025-09-28,Open
1084,344,ISA,2025-04-12,Open
1085,107,LISA,2024-03-10,Open
1086,383,ISA,2025-07-01,Open
1087,208,LISA,2025-06-16,Closed
1088,722,SIPP,2023-07-08,Closed
1089,866,ISA,2024-01-18,Open
1090,732,ISA,2023-05-08,Closed
1091,571,ISA,2025-01-03,Open
1092,929,LISA,2023-02-21,Closed
1093,697,LISA,2023-09-30,Closed
1094,507,GIA,2024-05-29,Open
1095,204,GIA,2024-10-26,Open
1096,256,LISA,2025-09-10,Closed
1097,741,LISA,2023-11-11,Closed
1098,164,LISA,2023-02-28,Open
1099,176,GIA,2025-05-01,Open
1100,32,ISA,2025-01-05,Closed
1101,438,ISA,2025-09-22,Closed
1102,674,ISA,2023-07-14,Closed
1103,420,GIA,2023-11-06,Open
1104,820,LISA,2025-03-11,Open
1105,210,ISA,2024-03-20,Closed
1106,100,GIA,2025-06-06,Closed
1107,71,ISA,2023-11-12,Open
1108,543,GIA,2024-08-24,Closed
1109,494,ISA,2024-08-17,Closed
1110,571,LISA,2025-07-25,Closed
1111,2,SIPP,2023-05-25,Open
1112,526,LISA,2024-12-03,Open
1113,270,LISA,2025-10-26,Closed
1114,270,SIPP,2025-10-05,Open
1115,448,GIA,2023-09-07,Open
1116,793,ISA,2025-05-01,Open
1117,607,LISA,2022-11-19,Open
1118,302,GIA,2024-12-08,Open
1119,50,LISA,2025-09-22,Closed
1120,742,GIA,2023-05-06,Closed
1121,702,ISA,2023-01-29,Open
1122,768,GIA,2025-07-06,Open
1123,917,SIPP,2023-01-31,Closed
1124,821,GIA,2025-04-11,Open
1125,859,SIPP,2022-12-10,Open
1126,223,LISA,2025-04-07,Closed
1127,862,GIA,2025-07-01,Closed
1128,962,LISA,2024-08-10,Closed
1129,704,LISA,2024-11-27,Closed
1130,33,ISA,2024-07-06,Open
1131,209,SIPP,2023-01-18,Closed
1132,999,GIA,2024-07-16,Closed
1133,190,GIA,2024-06-29,Open
1134,112,LISA,2024-12-18,Open
1135,132,GIA,2024-01-02,Open
1136,754,SIPP,2025-10-26,Closed
1137,665,ISA,2025-02-21,Closed
1138,865,ISA,2025-09-14,Closed
1139,874,GIA,2024-10-01,Closed
1140,591,GIA,2024-05-07,Open
1141,46,ISA,2025-07-12,Open
1142,584,GIA,2024-09-27,Open
1143,153,GIA,2025-07-19,Open
1144,238,SIPP,2023-06-27,Open
1145,137,LISA,2023-03-11,Open
1146,244,GIA,2024-01-28,Open
1147,776,ISA,2023-02-08,Open
1148,906,LISA,2023-11-15,Open
1149,804,GIA,2025-03-27,Closed
1150,559,LISA,2024-09-16,Closed
1151,866,LISA,2023-11-14,Open
1152,909,LISA,2025-07-04,Closed
1153,762,ISA,2023-01-14,Closed
1154,323,ISA,2023-03-07,Closed
1155,291,GIA,2024-03-27,Closed
1156,696,ISA,2022-12-15,Closed
1157,109,SIPP,2025-05-23,Closed
1158,715,ISA,2025-01-17,Closed
1159,157,ISA,2024-07-09,Open
1160,115,GIA,2025-03-08,Closed
1161,700,LISA,2025-04-10,Closed
1162,147,LISA,2023-06-07,Closed
1163,419,ISA,2025-06-27,Closed
1164,937,ISA,2025-01-16,Open
1165,930,LISA,2024-09-21,Closed
1166,455,SIPP,2024-05-11,Open
1167,875,ISA,2024-10-30,Closed
1168,992,SIPP,2024-07-08,Open
1169,886,GIA,2023-11-20,Closed
1170,219,ISA,2025-09-02,Open
1171,863,GIA,2024-12-02,Closed
1172,254,SIPP,2023-08-03,Open
1173,60,LISA,2024-11-19,Closed
1174,435,SIPP,2022-11-28,Closed
1175,334,GIA,2025-07-28,Closed
1176,983,GIA,2024-10-10,Closed
1177,671,GIA,2023-12-03,Closed
1178,563,ISA,2024-12-03,Open
1179,322,SIPP,2025-07-06,Open
1180,122,LISA,2024-03-21,Open
1181,634,GIA,2023-11-15,Open
1182,103,LISA,2025-10-23,Closed
1183,407,GIA,2024-05-08,Closed
1184,928,LISA,2024-02-14,Open
1185,397,SIPP,2023-04-29,Closed
1186,226,ISA,2023-10-31,Open
1187,906,SIPP,2024-05-13,Open
1188,382,GIA,2023-03-01,Open
1189,119,LISA,2024-03-02,Closed
1190,573,GIA,2025-10-24,Open
1191,868,SIPP,2025-10-29,Open
1192,889,GIA,2024-12-11,Open
1193,465,ISA,2025-09-20,Open
1194,809,ISA,2023-05-14,Open
1195,652,ISA,2024-02-04,Open
1196,697,ISA,2025-04-17,Open
1197,802,ISA,2023-06-01,Open
1198,331,GIA,2023-01-18,Closed
1199,23,ISA,2023-05-28,Closed
1200,759,GIA,2023-05-30,Open
1201,725,LISA,2023-05-10,Open
1202,969,LISA,2024-10-01,Open
1203,97,GIA,2024-02-21,Open
1204,903,LISA,2023-05-21,Open
1205,492,GIA,2022-11-26,Closed
1206,337,GIA,2023-09-18,Closed
1207,714,ISA,2023-05-25,Closed
1208,157,ISA,2024-01-05,Open
1209,112,LISA,2025-04-20,Open
1210,850,GIA,2025-11-12,Open
1211,692,SIPP,2023-01-13,Open
1212,714,ISA,2024-02-19,Closed
1213,572,LISA,2023-09-28,Open
1214,588,SIPP,2024-03-03,Open
1215,567,ISA,2023-05-11,Closed
1216,629,ISA,2025-11-14,Closed
1217,329,ISA,2022-12-02,Open
1218,342,ISA,2022-12-04,Open
1219,338,ISA,2024-09-24,Closed
1220,284,SIPP,2023-06-09,Open
1221,518,LISA,2024-04-16,Open
1222,139,ISA,2025-01-03,Closed
1223,592,SIPP,2025-01-01,Open
1224,79,ISA,2024-04-18,Open
1225,882,GIA,2024-11-12,Open
1226,704,GIA,2023-04-11,Open
1227,662,ISA,2024-02-07,Open
1228,656,ISA,2024-06-18,Closed
1229,308,GIA,2025-09-25,Closed
1230,200,GIA,2024-08-20,Open
1231,772,SIPP,2023-11-05,Open
1232,407,LISA,2023-05-04,Open
1233,454,ISA,2023-07-02,Closed
1234,446,ISA,2023-03-31,Closed
1235,779,SIPP,2023-06-01,Closed
1236,794,SIPP,2025-04-24,Closed
1237,609,ISA,2024-05-02,Open
1238,528,SIPP,2023-09-25,Open
1239,565,SIPP,2024-05-07,Open
1240,146,LISA,2024-10-10,Open
1241,984,GIA,2023-09-05,Open
1242,251,ISA,2024-05-09,Closed
1243,153,LISA,2023-04-25,Closed
1244,335,LISA,2023-12-23,Open
1245,109,SIPP,2023-12-20,Closed
1246,675,LISA,2023-08-31,Closed
1247,950,LISA,2025-01-01,Closed
1248,688,ISA,2024-07-14,Closed
1249,442,LISA,2024-12-19,Closed
1250,338,ISA,2025-02-02,Closed
1251,106,GIA,2025-01-05,Open
1252,102,GIA,2025-03-23,Closed
1253,273,GIA,2022-12-01,Closed
1254,669,LISA,2023-10-02,Open
1255,675,LISA,2023-05-22,Closed
1256,764,ISA,2023-10-05,Closed
1257,111,GIA,2023-10-20,Closed
1258,746,LISA,2023-06-01,Closed
1259,227,ISA,2024-06-17,Open
1260,706,GIA,2025-11-14,Closed
1261,822,SIPP,2024-06-09,Closed
1262,305,GIA,2023-11-20,Open
1263,446,ISA,2023-09-17,Open
1264,276,SIPP,2023-06-01,Closed
1265,613,ISA,2024-05-15,Open
1266,197,LISA,2023-07-30,Open
1267,372,LISA,2025-04-25,Closed
1268,538,ISA,2025-02-26,Closed
1269,466,LISA,2024-11-16,Closed
1270,409,LISA,2025-10-31,Closed
1271,443,ISA,2025-05-10,Closed
1272,850,SIPP,2025-08-19,Open
1273,598,GIA,2023-09-20,Closed
1274,719,GIA,2023-07-12,Open
1275,517,SIPP,2024-10-30,Closed
1276,936,GIA,2023-04-16,Closed
1277,479,ISA,2024-04-30,Open
1278,186,LISA,2025-07-09,Closed
1279,147,SIPP,2024-02-23,Open
1280,106,LISA,2024-09-07,Closed
1281,355,ISA,2024-10-22,Open
1282,459,GIA,2025-05-23,Closed
1283,156,SIPP,2022-12-07,Open
1284,755,ISA,2025-08-10,Closed
1285,854,SIPP,2023-02-24,Open
1286,249,LISA,2023-02-18,Open
1287,706,SIPP,2024-03-24,Closed
1288,856,LISA,2025-05-22,Closed
1289,19,SIPP,2025-01-10,Closed
1290,23,LISA,2025-07-25,Closed
1291,661,ISA,2023-04-03,Closed
1292,932,ISA,2025-11-12,Open
1293,627,GIA,2023-05-21,Closed
1294,675,GIA,2022-12-11,Closed
1295,714,ISA,2024-12-13,Closed
1296,403,GIA,2024-01-10,Closed
1297,134,SIPP,2024-03-07,Open
1298,428,LISA,2024-03-31,Closed
1299,112,ISA,2025-02-01,Open
1300,124,ISA,2023-12-21,Closed
1301,194,LISA,2025-02-26,Open
1302,222,ISA,2025-03-14,Closed
1303,229,GIA,2024-10-31,Closed
1304,818,ISA,2024-03-21,Open
1305,245,ISA,2024-05-26,Closed
1306,415,ISA,2023-03-18,Closed
1307,148,ISA,2023-12-12,Closed
1308,447,GIA,2024-12-07,Closed
1309,730,LISA,2025-09-06,Open
1310,41,ISA,2024-02-20,Open
1311,677,LISA,2022-11-23,Open
1312,704,LISA,2023-11-03,Closed
1313,24,LISA,2025-01-19,Open
1314,972,ISA,2023-07-14,Open
1315,246,LISA,2022-12-20,Closed
1316,554,GIA,2024-11-16,Open
1317,342,GIA,2024-03-23,Open
1318,230,GIA,2025-11-01,Closed
1319,429,LISA,2024-10-12,Closed
1320,174,SIPP,2023-11-23,Open
1321,461,GIA,2023-04-02,Closed
1322,808,SIPP,2023-10-27,Closed
1323,101,ISA,2025-05-15,Closed
1324,260,SIPP,2025-07-26,Open
1325,116,SIPP,2025-04-11,Closed
1326,84,LISA,2024-12-08,Open
1327,222,GIA,2023-01-03,Closed
1328,170,GIA,2023-02-06,Closed
1329,183,ISA,2025-02-13,Closed
1330,3,ISA,2023-09-02,Closed
1331,312,ISA,2025-03-02,Closed
1332,871,LISA,2023-01-04,Open
1333,813,LISA,2023-02-16,Closed
1334,477,LISA,2025-04-21,Open
1335,308,LISA,2023-02-04,Open
1336,664,GIA,2024-08-26,Closed
1337,260,GIA,2024-12-03,Closed
1338,922,LISA,2023-05-26,Closed
1339,159,SIPP,2024-11-29,Closed
1340,352,ISA,2024-12-22,Closed
1341,211,ISA,2023-01-07,Open
1342,434,LISA,2024-01-26,Closed
1343,254,SIPP,2025-07-22,Closed
1344,431,ISA,2023-03-01,Closed
1345,867,ISA,2024-01-17,Closed
1346,625,SIPP,2024-04-27,Open
1347,254,LISA,2023-09-26,Closed
1348,877,ISA,2023-06-06,Closed
1349,941,SIPP,2023-07-10,Closed
1350,553,GIA,2024-11-21,Closed
1351,572,SIPP,2023-07-12,Open
1352,317,ISA,2024-05-17,Open
1353,333,LISA,2025-01-23,Open
1354,268,LISA,2025-11-08,Closed
1355,113,SIPP,2023-01-06,Open
1356,417,GIA,2025-01-04,Open
1357,527,LISA,2025-10-15,Closed
1358,563,SIPP,2023-06-18,Open
1359,623,LISA,2023-09-29,Open
1360,290,GIA,2025-01-31,Closed
1361,281,LISA,2023-08-11,Closed
1362,458,SIPP,2025-08-19,Closed
1363,83,GIA,2024-07-02,Closed
1364,269,GIA,2023-01-11,Closed
1365,615,SIPP,2024-10-30,Closed
1366,149,GIA,2023-03-04,Closed
1367,334,SIPP,2025-08-27,Open
1368,257,GIA,2023-10-27,Closed
1369,359,LISA,2023-04-13,Open
1370,858,LISA,2025-04-29,Closed
1371,399,LISA,2024-12-17,Closed
1372,569,SIPP,2025-09-07,Closed
1373,83,LISA,2025-07-05,Open
1374,789,GIA,2025-01-03,Closed
1375,204,GIA,2025-03-27,Closed
1376,390,GIA,2024-11-17,Open
1377,488,ISA,2025-03-06,Closed
1378,765,GIA,2025-04-13,Closed
1379,438,GIA,2024-10-19,Open
1380,354,LISA,2023-11-13,Closed
1381,476,SIPP,2023-10-27,Open
1382,99,ISA,2025-06-11,Closed
1383,360,SIPP,2024-01-04,Closed
1384,313,LISA,2023-02-03,Closed
1385,521,SIPP,2024-01-26,Closed
1386,670,GIA,2023-05-09,Closed
1387,120,SIPP,2024-01-24,Open
1388,135,ISA,2025-05-31,Open
1389,458,GIA,2024-02-24,Open
1390,401,SIPP,2025-05-23,Open
1391,754,SIPP,2023-12-15,Open
1392,553,ISA,2025-09-03,Open
1393,732,ISA,2023-05-01,Open
1394,119,ISA,2022-12-25,Closed
1395,363,ISA,2023-09-20,Open
1396,820,LISA,2023-04-18,Open
1397,443,ISA,2023-07-25,Open
1398,403,ISA,2024-12-18,Closed
1399,757,GIA,2024-12-29,Closed
1400,105,SIPP,2024-10-23,Open
1401,690,SIPP,2025-05-11,Open
1402,228,ISA,2023-02-17,Closed
1403,348,LISA,2025-08-12,Open
1404,873,GIA,2025-02-28,Open
1405,952,SIPP,2023-10-17,Open
1406,162,LISA,2024-11-08,Closed
1407,295,SIPP,2023-07-23,Open
1408,945,ISA,2025-04-10,Closed
1409,984,ISA,2025-01-31,Closed
1410,300,LISA,2022-11-26,Closed
1411,677,LISA,2025-01-24,Open
1412,587,LISA,2025-08-29,Closed
1413,885,ISA,2024-12-22,Open
1414,267,GIA,2023-08-02,Open
1415,255,GIA,2023-01-21,Closed
1416,392,SIPP,2025-11-03,Open
1417,118,GIA,2024-07-17,Closed
1418,319,LISA,2023-03-10,Open
1419,303,SIPP,2024-11-10,Closed
1420,833,SIPP,2023-03-27,Closed
1421,546,GIA,2025-05-01,Open
1422,241,ISA,2024-05-17,Open
1423,453,LISA,2025-03-10,Open
1424,201,LISA,2023-01-18,Open
1425,697,SIPP,2023-11-22,Closed
1426,774,GIA,2023-11-20,Closed
1427,625,LISA,2025-08-18,Open
1428,67,LISA,2023-07-26,Open
1429,416,LISA,2023-02-05,Open
1430,632,SIPP,2023-12-30,Closed
1431,842,LISA,2024-05-27,Closed
1432,269,GIA,2025-01-09,Open
1433,685,GIA,2024-01-06,Closed
1434,911,GIA,2022-12-11,Open
1435,227,LISA,2023-03-26,Closed
1436,36,LISA,2024-05-31,Open
1437,945,LISA,2024-09-07,Open
1438,433,SIPP,2023-04-10,Open
1439,437,SIPP,2023-12-12,Open
1440,897,GIA,2024-11-16,Closed
1441,520,LISA,2022-11-28,Closed
1442,880,GIA,2025-05-25,Closed
1443,603,LISA,2022-12-26,Closed
1444,742,LISA,2024-08-17,Open
1445,446,GIA,2024-11-22,Closed
1446,536,LISA,2025-04-28,Open
1447,155,SIPP,2025-11-10,Open
1448,59,LISA,2024-12-06,Open
1449,798,GIA,2024-11-18,Open
1450,573,SIPP,2024-11-25,Open
1451,760,LISA,2025-10-01,Open
1452,328,SIPP,2024-08-19,Open
1453,47,SIPP,2023-07-15,Open
1454,467,ISA,2024-02-29,Open
1455,100,GIA,2024-03-06,Closed
1456,754,LISA,2024-01-24,Open
1457,340,LISA,2022-11-27,Closed
1458,33,LISA,2023-09-17,Closed
1459,891,GIA,2023-01-19,Open
1460,190,LISA,2024-12-27,Closed
1461,942,LISA,2023-09-10,Open
1462,870,GIA,2024-03-25,Closed
1463,783,GIA,2023-02-15,Closed
1464,285,SIPP,2023-04-17,Open
1465,944,ISA,2025-03-27,Closed
